Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2017-09-01
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO;REALIZAVEL ATE 3M;REALIZAVEL APOS 3M
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;11500001;Disponibilidades Em Moedas Estrangeiras;367547969,23;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;12000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ;57782598007,00;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;12100008;Aplicacoes Em Operacoes Compromissadas;55707017187,85;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;12200001;Aplicacoes Em Depositos Interfinanceiros;1639053779,15;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;12600003;Aplicacoes Em Moedas Estrangeiras;436527040,00;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;13000004;TITULOS E VALORES MOBILIARIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;53039489103,45;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;13100007;Livres;21574778364,92;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;13200000;Vinculados A Operacoes Compromissadas;25592473269,63;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;13300003;Instrumentos Financeiros Derivativos;1011699972,30;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;13400006;Vinculados Ao Banco Central;460169307,77;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;13600002;Vinculados A Prestacao De Garantias;1390799200,29;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;13700005;Títulos Objeto De Operações Compromissadas Com Livre Movimentação;3009568988,54;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;14000003;RELACOES INTERFINANCEIRAS;1853161840,28;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;14100006;Direitos Junto A Participantes De Sistemas De Liquidação;121727514,03;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;14200009;Creditos Vinculados;1724971319,14;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;14300002;Repasses Interfinanceiros;6463007,11;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;15000002;RELACOES INTERDEPENDENCIAS;2749587,00;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;15200008;Transferencias Internas De Recursos;2749587,00;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;16000001;OPERACOES DE CREDITO;33095374832,05;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados;18014212578,90;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;16200007;Financiamentos;14340904041,15;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;16300000;Financiamentos Rurais;2391931388,91;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;16400003;Financiamentos Imobiliarios;522796655,80;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;16900008;(-) Provisoes Para Operacoes De Credito;-2174469832,71;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CREDITOS;10612213100,86;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;18100002;Avais E Fiancas Honrados;300701,97;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;18200005;Carteira De Cambio;2927290719,25;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;18300008;Rendas A Receber;20057038,63;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;18400001;Negociacao E Intermediacao De Valores;267261270,93;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;18800003;Diversos;7487331140,28;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;18900006;(-) Provisoes Para Outros Creditos;-90027770,20;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;33548136,85;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;19800002;Outros Valores E Bens;214873,14;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;19900005;Despesas Antecipadas;33333263,71;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;20000004;PERMANENTE;5447171515,19;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS;5165221286,35;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;21100006;Investimentos No Exterior;85930654,44;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;21200009;Participacoes Em Coligadas E Controladas No Pais;5073230631,56;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;21500008;Acoes E Cotas;1047058,79;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;21900000;Outros Investimentos;5012941,56;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;192474186,08;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;22100005;Moveis E Equipamentos Em Estoque;4190,40;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;22200008;Imobilizacoes Em Curso;16372151,20;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;22300001;Imoveis De Uso;5181776,78;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;22400004;Instalacoes, Moveis E Equipamentos De Uso;91489919,26;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;22900009;Outros;79426148,44;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;25000009;INTANGIVEL;89476042,76;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;25100002;Ativos Intangiveis;89476042,76;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;30000001;COMPENSACAO;679548309457,10;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;30100004;Coobrigacoes E Riscos Em Garantias Prestadas;17455803643,64;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;30300000;Titulos E Valores Mobiliarios;52027789131,15;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;30400003;Custodia De Valores;196595209330,23;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;30500006;Cobranca;26979829088,09;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;30600009;Negociacao E Intermediacao De Valores;198549010077,50;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;30800005;Contratos;7477905561,09;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;30900008;Controle;138734856714,49;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;31000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS;41727905910,91;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;31100003;Operacoes De Risco Nivel Aa;32772540225,42;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;31200006;Operacoes De Risco Nivel A;4850256715,71;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;31300009;Operacoes De Risco Nivel B;1581166242,82;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;31400002;Operacoes De Risco Nivelc;1004321600,02;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;31500005;Operacoes De Risco Nivel D;228772393,13;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;31600008;Operacoes De Risco Nivel E;52843627,11;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;31700001;Operacoes De Risco Nivel F;187781986,73;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;31800004;Operacoes De Risco Nivel G;16715565,15;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;31900007;Operacoes De Risco Nivel H;1033507554,82;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;841925456910,59;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;40000008;CIRCULANTE E EXIGIVEL A LONGO PRAZO;152753103755,43;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;41000007;DEPOSITOS;20206448301,16;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;41100000;Depositos A Vista;534687110,26;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;41200003;Depositos De Poupanca;1670308040,46;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;41300006;Depositos Interfinanceiros;9093212848,96;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;41500002;Depositos A Prazo;8908098175,29;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;41800001;Despositos Em Moedas Estrangeiras;142126,19;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;42000006;OBRIGACOES POR OPERACOES COMPROMISSADAS;82117916607,90;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;42100009;Carteira Propria;25549090762,63;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;42200002;Carteira De Terceiros;30751954565,85;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;42300005;Carteira Livre Movimentacao;25816871279,42;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;43000005;RECURSOS DE ACEITES CAMBIAIS, LETRAS IMOBILIARIAS E HIPOTECARIAS, DEBENTURES E SIMILARES;24799361196,91;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;43200001;Recursos De Letras Imobiliarias, Hipotecarias, De Credito E Similares;20823140174,74;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;43500000;Obrigacoes Por Titulos E Valores Mobiliarios No   Exterior;2059122753,93;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;43700006;Captacao Por Certificados De Operacoes Estruturadas;1917098268,24;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;44000004;RELACOES INTERFINANCEIRAS;1134792468,89;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;44100007;Obrigações Junto A Participantes De Sistemas De   Liquidação;1114133339,33;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;44200000;Obrigacoes Vinculadas;0,04;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;44400006;Relacoes Com Correspondentes;20659129,52;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;45000003;RELACOES INTERDEPENDENCIAS;345221273,61;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;45100006;Recursos em Transito de Terceiros;341466666,12;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;45200009;Transferencias Internas De Recursos;3754607,49;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;46000002;OBRIGACOES POR EMPRESTIMOS E REPASSES;7806699007,26;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;46300001;Emprestimos No Exterior;5442024419,06;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;46400004;Repasses Do Pais - Instituicoes Oficiais;2364674588,20;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;47000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS;3694427998,09;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;47100004;Instrumentos Financeiros Derivativos;3694427998,09;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGACOES;12648236901,61;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;49100002;Cobranca E Arrecadacao De Tributos E Assemelhados;4237895549,02;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;49200005;Carteira De Cambio;1596799719,61;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;49300008;Sociais E Estatutarias;68997279,51;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;49400001;Fiscais E Previdenciarias;233144406,14;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;49500004;Negociacao E Intermediacao De Valores;63767134,45;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;49900006;Diversas;6447632812,88;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;50000005;RESULTADOS DE EXERCICIOS FUTUROS;42898144,20;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;51000004;RECEITAS DE EXERCICIOS FUTUROS;42898144,20;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;51100007;Receitas De Exercicios Futuros;42898144,20;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;9453372843,68;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;61000001;PATRIMONIO LIQUIDO;9453372843,68;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;61100004;Capital Social;8652392378,68;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;61500006;Reservas De Lucros;837649652,32;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;61600009;Ajustes De Avaliacao Patrimonial;22643575,37;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;61800005;Lucros Ou Prejuizos Acumulados;-59312762,69;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;70000009;CONTAS DE RESULTADO CREDORAS;4510050199,54;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS;4503968383,01;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;71100001;Rendas De Operacoes De Credito;495563956,26;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;71200004;Rendas De Arrendamento Mercantil;923551,45;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;71300007;Rendas De Cambio;8303755,89;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;71400000;Rendas De Aplicacoes Interfinanceiras De Liquidez;871143257,68;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;71500003;Rendas Com Titulos E Valores Mobiliarios E Instrumentos Financeiros Derivativos;2609651652,39;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;71700009;Rendas De Prestacao De Servicos;47897088,47;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;71800002;Rendas De Participacoes;83437555,84;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais;387047565,03;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;73000006;RECEITAS NAO OPERACIONAIS;6081816,53;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;73100009;Lucros Em Transacoes Com Valores E Bens;881577,16;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;73900003;Outras Receitas Nao Operacionais;5200239,37;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;80000006;(-) CONTAS DE RESULTADO DEVEDORAS;-4382277489,36;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS;-4301861557,81;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;81100008;(-) Despesas De Captacao;-1945380592,08;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;81200001;(-) Despesas De Obrigacoes Por Emprestimos E Repasses;-44327766,04;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;81300004;(-) Despesas De Arrendamento Mercantil;-948388,83;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;81400007;(-) Despesas De Cambio;-52830121,88;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;81500000;(-) Despesas Com Titulos E Valores Mobiliarios    E Instrumentos Financeiros Derivativos;-1597877267,77;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;81600003;(-) Despesas De Participacoes;-98014539,52;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;81700006;(-) Despesas Administrativas;-178198010,40;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;81800009;(-) Aprovisionamentos E Ajustes Patrimoniais;-324727871,20;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais;-59557000,09;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;83000003;(-) DESPESAS NAO OPERACIONAIS;-12741823,88;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;83100006;(-) Prejuizos Em Transacoes Com Valores E Bens;-110434,85;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;83900000;(-) Outras Despesas Nao Operacionais;-12631389,03;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;89000007;(-) APURACAO DE RESULTADO;-67674107,67;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;89400009;(-) Imposto De Renda;-67674107,67;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;90000003;COMPENSACAO;679548309457,10;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;90100006;Coobrigacoes E Riscos Em Garantias Prestadas;17455803643,64;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;90300002;Titulos E Valores Mobiliarios;52027789131,15;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;90400005;Custodia De Valores;196595209330,23;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;90500008;Cobranca;26979829088,09;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;90600001;Negociacao E Intermediacao De Valores;198549010077,50;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;90800007;Contratos;7477905561,09;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;90900000;Controle;138734856714,49;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;91000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS;41727905910,91;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;91100005;Operacoes De Creditos E Arrendamento Mercantil;41727905910,91;0,00;0,00
201701;4020;58160789;;BCO SAFRA S.A.;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;841925456910,59;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;10000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO;6582385070,30;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;69824333,23;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;11100009;Caixa;1668,10;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;11300005;Reservas Livres;32959,64;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;11400008;Aplicacoes Em Ouro;6838,89;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;11500001;Disponibilidades Em Moedas Estrangeiras;69782866,60;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;12000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ;666398111,23;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;12100008;Aplicacoes Em Operacoes Compromissadas;665397762,35;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;12200001;Aplicacoes Em Depositos Interfinanceiros;1000348,88;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;13000004;TITULOS E VALORES MOBILIARIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;951415431,13;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;13100007;Livres;238792463,29;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;13300003;Instrumentos Financeiros Derivativos;50153619,54;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;13600002;Vinculados A Prestacao De Garantias;662469348,30;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;14000003;RELACOES INTERFINANCEIRAS;414518,56;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;14100006;Direitos Junto A Participantes De Sistemas De Liquidação;85839,83;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;14400005;Relacoes Com Correspondentes;328678,73;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;16000001;OPERACOES DE CREDITO;2383504272,25;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados;1811722965,39;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;16200007;Financiamentos;411153045,77;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;16300000;Financiamentos Rurais;311185224,73;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;16800005;Operacoes De Credito Vinculadas A Cessao;970,39;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;16900008;(-) Provisoes Para Operacoes De Credito;-150557934,03;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CREDITOS;2426274834,57;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;18100002;Avais E Fiancas Honrados;6813270,91;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;18200005;Carteira De Cambio;126296887,32;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;18300008;Rendas A Receber;9284819,15;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;18400001;Negociacao E Intermediacao De Valores;9699208,40;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;18800003;Diversos;2299145257,74;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;18900006;(-) Provisoes Para Outros Creditos;-24964608,95;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;84553569,33;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;19800002;Outros Valores E Bens;67815834,11;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;19900005;Despesas Antecipadas;16737735,22;0,00;0,00
201701;4020;58616418;;BCO FIBRA S.A.;;;BANCOS MULTIPLOS;20000004;PERMANENTE;24835237,18;0,00;0,00
