Balancete Patrimonial (Código documento 4010)                                                                                                                         
Data de geração dos dados: 01/12/2010                                                                                                                                 
Fonte: Instituições financeiras                                                                                                                                       
DATA;CNPJ;NOME INSTITUICAO;ATRIBUTO;DOCUMENTO;CONTA;NOME CONTA;SALDO                                                                                                  
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0018400001;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000000007138,68
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0018800003;DIVERSOS                                          ; 0000000006407872,83
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0019000008;OUTROS VALORES E BENS                             ; 0000000005253610,11
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0019800002;OUTROS VALORES E BENS                             ; 0000000005248470,22
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0019900005;DESPESAS ANTECIPADAS                              ; 0000000000005139,89
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0020000004;PERMANENTE                                        ; 0000000000826464,25
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0021000003;INVESTIMENTOS                                     ; 0000000000490979,78
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0021400005;TITULOS PATRIMONIAIS                              ; 0000000000486622,42
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0021900000;OUTROS INVESTIMENTOS                              ; 0000000000004357,36
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0022000002;IMOBILIZADO DE USO                                ; 0000000000252290,89
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0022300001;IMOVEIS DE USO                                    ; 0000000000020350,00
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0022400004;INSTALACOES, MOVEIS E EQUIPAMENTOS DE USO         ; 0000000000079488,37
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0022900009;OUTROS                                            ; 0000000000152452,52
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0024000000;DIFERIDO                                          ; 0000000000046294,78
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0024100003;GASTOS DE ORGANIZACAO E EXPANSAO                  ; 0000000000046294,78
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0025000009;INTANGIVEL                                        ; 0000000000036898,80
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0025100002;ATIVOS INTANGIVEIS                                ; 0000000000036898,80
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0030000001;COMPENSACAO                                       ; 0000000902245864,35
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0030100004;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000021584952,64
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0030300000;TITULOS E VALORES MOBILIARIOS                     ; 0000000059346773,65
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0030400003;CUSTODIA DE VALORES                               ; 0000000554461601,92
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0030500006;COBRANCA                                          ; 0000000007532714,65
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0030600009;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000003420419,94
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0030800005;CONTRATOS                                         ; 0000000001224951,00
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0030900008;CONTROLE                                          ; 0000000021190129,22
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0031000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000000233484321,33
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0031100003;OPERACOES DE RISCO NIVEL AA                       ; 0000000037512059,42
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0031200006;OPERACOES DE RISCO NIVEL A                        ; 0000000151793760,73
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0031300009;OPERACOES DE RISCO NIVELB                         ; 0000000018233623,55
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0031400002;OPERACOES DE RISCO NIVELC                         ; 0000000012926084,28
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0031500005;OPERACOES DE RISCO NIVEL D                        ; 0000000001049763,72
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0031600008;OPERACOES DE RISCO NIVEL E                        ; 0000000006866413,16
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0031700001;OPERACOES DE RISCO NIVEL F                        ; 0000000002242261,26
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0031800004;OPERACOES DE RISCO NIVEL G                        ; 0000000000250065,37
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0031900007;OPERACOES DE RISCO NIVEL H                        ; 0000000002610289,84
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000001239798375,76
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000000274989606,86
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0041000007;DEPOSITOS                                         ; 0000000099750060,56
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0041100000;DEPOSITOS A VISTA                                 ; 0000000002775172,92
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0041300006;DEPOSITOS INTERFINANCEIROS                        ; 0000000002854999,25
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0041500002;DEPOSITOS A PRAZO                                 ; 0000000094102737,18
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0041900004;OUTROS DEPOSITOS                                  ; 0000000000017151,21
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0042000006;OBRIGACOES POR OPERACOES COMPROMISSADAS           ; 0000000005000261,44
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0042100009;CARTEIRA PROPRIA                                  ; 0000000005000261,44
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0043000005;RECURSOS ACEITES CAMB,LI E HIP.,DEBENT.E SIMILARES; 0000000011835005,33
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0043200001;RECURSOS DE LETRAS IMOBIL,HIPOTEC.,DE CRED. ESIM. ; 0000000011835005,33
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0044000004;RELACOES INTERFINANCEIRAS                         ; 0000000000144128,39
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0044100007;OBRIGAÇÕES JUNTO A PARTIC. DE SIST. DE LIQUIDACÃO ; 0000000000144128,39
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0046000002;OBRIGACOES POR EMPRESTIMOS E REPASSES             ; 0000000152007881,46
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0046400004;REPASSES DO PAIS - INSTITUICOES OFICIAIS          ; 0000000152007881,46
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0047000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000000420180,36
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0047100004;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000000420180,36
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000000005832089,32
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0049100002;COBRANCA E ARRECADACAO DE TRIBUTOS E ASSEMELHADOS ; 0000000000041830,48
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0049300008;SOCIAIS E ESTATUTARIAS                            ; 0000000001195361,34
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000002596792,25
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0049500004;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000000005484,71
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0049900006;DIVERSAS                                          ; 0000000001992620,54
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0050000005;RESULTADOS DE EXERCICIOS FUTUROS                  ; 0000000000049659,60
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0051000004;RECEITAS DE EXERCICIOS FUTUROS                    ; 0000000000049659,60
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0051100007;RECEITAS DE EXERCICIOS FUTUROS                    ; 0000000000049659,60
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000000061148610,18
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000000061148610,18
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0061100004;CAPITAL SOCIAL                                    ; 0000000061100000,00
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0061300000;RESERVAS DE CAPITAL                               ; 0000000000048610,18
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0061500006;RESERVAS DE LUCROS                                ; 0000000001000000,00
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0061900008;(-) ACOES EM TESOURARIA                           ;-0000000001000000,00
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000000016125058,13
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000000015900172,67
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0071100001;RENDAS DE OPERACOES DE CREDITO                    ; 0000000011615021,03
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0071400000;RENDAS DE APLICACOES INTERFINANCEIRAS DE LIQUIDEZ ; 0000000000687878,56
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0071500003;RENDAS COM TIT. E VAL. MOB. E INST. FINANC. DERIV.; 0000000003299520,22
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0071700009;RENDAS DE PRESTACAO DE SERVICOS                   ; 0000000000139144,10
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0071900005;OUTRAS RECEITAS OPERACIONAIS                      ; 0000000000158608,76
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0073000006;RECEITAS NAO OPERACIONAIS                         ; 0000000000224885,46
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0073100009;LUCROS EM TRANSACOES COM VALORES E BENS           ; 0000000000224639,20
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0073900003;OUTRAS RECEITAS NAO OPERACIONAIS                  ; 0000000000000246,26
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000000014760423,36
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000000013643415,26
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0081100008;(-) DESPESAS DE CAPTACAO                          ;-0000000003582519,94
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0081200001;(-) DESP DE OBRIGACOES POR EMPRESTIMOS E REPASSES ;-0000000003541534,24
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0081500000;(-) DESP. COM TIT. E VAL. MOB. E INST. FIN. DERIV.;-0000000001618766,29
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000002488998,40
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000000000426144,74
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000001985451,65
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000001117008,10
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000000877008,10
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0089700008;(-) PARTICIPACOES NO LUCRO                        ;-0000000000240000,00
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0090000003;COMPENSACAO                                       ; 0000000902245864,35
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0090100006;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000021584952,64
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000000059346773,65
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000000554461601,92
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0090500008;COBRANCA                                          ; 0000000007532714,65
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0090600001;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000003420419,94
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0090800007;CONTRATOS                                         ; 0000000001224951,00
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0090900000;CONTROLE                                          ; 0000000021190129,22
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0091000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000000233484321,33
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0091100005;OPERACOES DE CREDITOS E ARRENDAMENTO MERCANTIL    ; 0000000233484321,33
201004;00517645;BCO RIBEIRAO PRETO S.A.                                     ;U;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000001239798375,76
201004;00558456;BCO BGN S.A.                                                ;U;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000002507839800,96
201004;00558456;BCO BGN S.A.                                                ;U;4010;0011000006;DISPONIBILIDADES                                  ; 0000000000707617,45
201004;00558456;BCO BGN S.A.                                                ;U;4010;0011300005;RESERVAS LIVRES                                   ; 0000000000707617,45
201004;00558456;BCO BGN S.A.                                                ;U;4010;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000000218629390,95
201004;00558456;BCO BGN S.A.                                                ;U;4010;0013100007;LIVRES                                            ; 0000000199618856,11
201004;00558456;BCO BGN S.A.                                                ;U;4010;0013200000;VINCULADOS A OPERACOES COMPROMISSADAS             ; 0000000019010534,84
201004;00558456;BCO BGN S.A.                                                ;U;4010;0014000003;RELACOES INTERFINANCEIRAS                         ; 0000000003987544,86
201004;00558456;BCO BGN S.A.                                                ;U;4010;0014100006;DIREITOS JUNTO A PARTIC. DE SISTEMAS DE LIQUIDAÇÃO; 0000000000493881,02
201004;00558456;BCO BGN S.A.                                                ;U;4010;0014200009;CREDITOS VINCULADOS                               ; 0000000002217773,97
201004;00558456;BCO BGN S.A.                                                ;U;4010;0014400005;RELACOES COM CORRESPONDENTES                      ; 0000000001275889,87
201004;00558456;BCO BGN S.A.                                                ;U;4010;0016000001;OPERACOES DE CREDITO                              ; 0000001785158109,87
201004;00558456;BCO BGN S.A.                                                ;U;4010;0016100004;EMPRESTIMOS E TITULOS DESCONTADOS                 ; 0000001652663851,71
201004;00558456;BCO BGN S.A.                                                ;U;4010;0016200007;FINANCIAMENTOS                                    ; 0000000200185421,14
201004;00558456;BCO BGN S.A.                                                ;U;4010;0016900008;(-) PROVISOES PARA OPERACOES DE CREDITO           ;-0000000067691162,98
201004;00558456;BCO BGN S.A.                                                ;U;4010;0018000009;OUTROS CREDITOS                                   ; 0000000411982131,66
201004;00558456;BCO BGN S.A.                                                ;U;4010;0018200005;CARTEIRA DE CAMBIO                                ; 0000000011357246,63
201004;00558456;BCO BGN S.A.                                                ;U;4010;0018800003;DIVERSOS                                          ; 0000000400624885,03
201004;00558456;BCO BGN S.A.                                                ;U;4010;0019000008;OUTROS VALORES E BENS                             ; 0000000087375006,17
201004;00558456;BCO BGN S.A.                                                ;U;4010;0019900005;DESPESAS ANTECIPADAS                              ; 0000000087375006,17
201004;00558456;BCO BGN S.A.                                                ;U;4010;0020000004;PERMANENTE                                        ; 0000000269221740,21
201004;00558456;BCO BGN S.A.                                                ;U;4010;0021000003;INVESTIMENTOS                                     ; 0000000265731855,16
201004;00558456;BCO BGN S.A.                                                ;U;4010;0021200009;PARTICIPACOES EM COLIGADAS E CONTROLADAS NO PAIS  ; 0000000265486702,03
201004;00558456;BCO BGN S.A.                                                ;U;4010;0021400005;TITULOS PATRIMONIAIS                              ; 0000000000020000,00
201004;00558456;BCO BGN S.A.                                                ;U;4010;0021500008;ACOES E COTAS                                     ; 0000000000009181,28
201004;00558456;BCO BGN S.A.                                                ;U;4010;0021900000;OUTROS INVESTIMENTOS                              ; 0000000000215971,85
201004;00558456;BCO BGN S.A.                                                ;U;4010;0022000002;IMOBILIZADO DE USO                                ; 0000000002125762,11
201004;00558456;BCO BGN S.A.                                                ;U;4010;0022400004;INSTALACOES, MOVEIS E EQUIPAMENTOS DE USO         ; 0000000000937052,90
201004;00558456;BCO BGN S.A.                                                ;U;4010;0022900009;OUTROS                                            ; 0000000001188709,21
201004;00558456;BCO BGN S.A.                                                ;U;4010;0024000000;DIFERIDO                                          ; 0000000000389224,97
201004;00558456;BCO BGN S.A.                                                ;U;4010;0024100003;GASTOS DE ORGANIZACAO E EXPANSAO                  ; 0000000000389224,97
201004;00558456;BCO BGN S.A.                                                ;U;4010;0025000009;INTANGIVEL                                        ; 0000000000974897,97
201004;00558456;BCO BGN S.A.                                                ;U;4010;0025100002;ATIVOS INTANGIVEIS                                ; 0000000000974897,97
201004;00558456;BCO BGN S.A.                                                ;U;4010;0030000001;COMPENSACAO                                       ; 0000005376034894,65
201004;00558456;BCO BGN S.A.                                                ;U;4010;0030100004;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000162407326,87
201004;00558456;BCO BGN S.A.                                                ;U;4010;0030300000;TITULOS E VALORES MOBILIARIOS                     ; 0000000218629390,95
201004;00558456;BCO BGN S.A.                                                ;U;4010;0030400003;CUSTODIA DE VALORES                               ; 0000002324865492,86
201004;00558456;BCO BGN S.A.                                                ;U;4010;0030500006;COBRANCA                                          ; 0000000248728446,65
201004;00558456;BCO BGN S.A.                                                ;U;4010;0030600009;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000021000000,01
201004;00558456;BCO BGN S.A.                                                ;U;4010;0030900008;CONTROLE                                          ; 0000000547554964,46
201004;00558456;BCO BGN S.A.                                                ;U;4010;0031000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000001852849272,85
201004;00558456;BCO BGN S.A.                                                ;U;4010;0031200006;OPERACOES DE RISCO NIVEL A                        ; 0000001652038923,88
201004;00558456;BCO BGN S.A.                                                ;U;4010;0031300009;OPERACOES DE RISCO NIVELB                         ; 0000000061227457,62
201004;00558456;BCO BGN S.A.                                                ;U;4010;0031400002;OPERACOES DE RISCO NIVELC                         ; 0000000038069823,50
201004;00558456;BCO BGN S.A.                                                ;U;4010;0031500005;OPERACOES DE RISCO NIVEL D                        ; 0000000021255744,14
201004;00558456;BCO BGN S.A.                                                ;U;4010;0031600008;OPERACOES DE RISCO NIVEL E                        ; 0000000016873155,40
201004;00558456;BCO BGN S.A.                                                ;U;4010;0031700001;OPERACOES DE RISCO NIVEL F                        ; 0000000018122229,80
201004;00558456;BCO BGN S.A.                                                ;U;4010;0031800004;OPERACOES DE RISCO NIVEL G                        ; 0000000012779917,92
201004;00558456;BCO BGN S.A.                                                ;U;4010;0031900007;OPERACOES DE RISCO NIVEL H                        ; 0000000032482020,59
201004;00558456;BCO BGN S.A.                                                ;U;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000008153096435,82
201004;00558456;BCO BGN S.A.                                                ;U;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000002009372382,63
201004;00558456;BCO BGN S.A.                                                ;U;4010;0041000007;DEPOSITOS                                         ; 0000001839350415,11
201004;00558456;BCO BGN S.A.                                                ;U;4010;0041100000;DEPOSITOS A VISTA                                 ; 0000000009504532,81
201004;00558456;BCO BGN S.A.                                                ;U;4010;0041300006;DEPOSITOS INTERFINANCEIROS                        ; 0000001212494470,30
201004;00558456;BCO BGN S.A.                                                ;U;4010;0041500002;DEPOSITOS A PRAZO                                 ; 0000000617349390,61
201004;00558456;BCO BGN S.A.                                                ;U;4010;0041900004;OUTROS DEPOSITOS                                  ; 0000000000002021,39
201004;00558456;BCO BGN S.A.                                                ;U;4010;0042000006;OBRIGACOES POR OPERACOES COMPROMISSADAS           ; 0000000019000039,06
201004;00558456;BCO BGN S.A.                                                ;U;4010;0042100009;CARTEIRA PROPRIA                                  ; 0000000019000039,06
201004;00558456;BCO BGN S.A.                                                ;U;4010;0044000004;RELACOES INTERFINANCEIRAS                         ; 0000000009682838,08
201004;00558456;BCO BGN S.A.                                                ;U;4010;0044100007;OBRIGAÇÕES JUNTO A PARTIC. DE SIST. DE LIQUIDACÃO ; 0000000000663787,08
201004;00558456;BCO BGN S.A.                                                ;U;4010;0044400006;RELACOES COM CORRESPONDENTES                      ; 0000000009019051,00
201004;00558456;BCO BGN S.A.                                                ;U;4010;0046000002;OBRIGACOES POR EMPRESTIMOS E REPASSES             ; 0000000000021657,40
201004;00558456;BCO BGN S.A.                                                ;U;4010;0046400004;REPASSES DO PAIS - INSTITUICOES OFICIAIS          ; 0000000000021657,40
201004;00558456;BCO BGN S.A.                                                ;U;4010;0047000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000027184434,67
201004;00558456;BCO BGN S.A.                                                ;U;4010;0047100004;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000027184434,67
201004;00558456;BCO BGN S.A.                                                ;U;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000000114132998,31
201004;00558456;BCO BGN S.A.                                                ;U;4010;0049100002;COBRANCA E ARRECADACAO DE TRIBUTOS E ASSEMELHADOS ; 0000000000667087,41
201004;00558456;BCO BGN S.A.                                                ;U;4010;0049200005;CARTEIRA DE CAMBIO                                ; 0000000011357246,63
201004;00558456;BCO BGN S.A.                                                ;U;4010;0049300008;SOCIAIS E ESTATUTARIAS                            ; 0000000006765263,66
201004;00558456;BCO BGN S.A.                                                ;U;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000002765211,32
201004;00558456;BCO BGN S.A.                                                ;U;4010;0049900006;DIVERSAS                                          ; 0000000092578189,29
201004;00558456;BCO BGN S.A.                                                ;U;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000000759220814,67
201004;00558456;BCO BGN S.A.                                                ;U;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000000759220814,67
201004;00558456;BCO BGN S.A.                                                ;U;4010;0061100004;CAPITAL SOCIAL                                    ; 0000000412664093,00
201004;00558456;BCO BGN S.A.                                                ;U;4010;0061300000;RESERVAS DE CAPITAL                               ; 0000000325525050,20
201004;00558456;BCO BGN S.A.                                                ;U;4010;0061500006;RESERVAS DE LUCROS                                ; 0000000019078907,01
201004;00558456;BCO BGN S.A.                                                ;U;4010;0061600009;AJUSTES DE AVALIACAO PATRIMONIAL                  ; 0000000001952764,46
201004;00558456;BCO BGN S.A.                                                ;U;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000000218555856,79
201004;00558456;BCO BGN S.A.                                                ;U;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000000214435921,45
201004;00558456;BCO BGN S.A.                                                ;U;4010;0071100001;RENDAS DE OPERACOES DE CREDITO                    ; 0000000144683039,85
201004;00558456;BCO BGN S.A.                                                ;U;4010;0071300007;RENDAS DE CAMBIO                                  ; 0000000004302772,65
201004;00558456;BCO BGN S.A.                                                ;U;4010;0071400000;RENDAS DE APLICACOES INTERFINANCEIRAS DE LIQUIDEZ ; 0000000002652890,68
201004;00558456;BCO BGN S.A.                                                ;U;4010;0071500003;RENDAS COM TIT. E VAL. MOB. E INST. FINANC. DERIV.; 0000000003363462,88
201004;00558456;BCO BGN S.A.                                                ;U;4010;0071700009;RENDAS DE PRESTACAO DE SERVICOS                   ; 0000000001094558,69
201004;00558456;BCO BGN S.A.                                                ;U;4010;0071800002;RENDAS DE PARTICIPACOES                           ; 0000000014788492,49
201004;00558456;BCO BGN S.A.                                                ;U;4010;0071900005;OUTRAS RECEITAS OPERACIONAIS                      ; 0000000043550704,21
201004;00558456;BCO BGN S.A.                                                ;U;4010;0073000006;RECEITAS NAO OPERACIONAIS                         ; 0000000003066343,38
201004;00558456;BCO BGN S.A.                                                ;U;4010;0073100009;LUCROS EM TRANSACOES COM VALORES E BENS           ; 0000000000025500,00
201004;00558456;BCO BGN S.A.                                                ;U;4010;0073900003;OUTRAS RECEITAS NAO OPERACIONAIS                  ; 0000000003040843,38
201004;00558456;BCO BGN S.A.                                                ;U;4010;0078000001;RATEIO DE RESULTADOS INTERNOS                     ; 0000000001053591,96
201004;00558456;BCO BGN S.A.                                                ;U;4010;0078100004;RATEIO DE RESULTADOS INTERNOS                     ; 0000000001053591,96
201004;00558456;BCO BGN S.A.                                                ;U;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000000210087512,92
201004;00558456;BCO BGN S.A.                                                ;U;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000000200426780,57
201004;00558456;BCO BGN S.A.                                                ;U;4010;0081100008;(-) DESPESAS DE CAPTACAO                          ;-0000000059103453,23
201004;00558456;BCO BGN S.A.                                                ;U;4010;0081200001;(-) DESP DE OBRIGACOES POR EMPRESTIMOS E REPASSES ;-0000000000000733,31
201004;00558456;BCO BGN S.A.                                                ;U;4010;0081400007;(-) DESPESAS DE CAMBIO                            ;-0000000004956402,78
201004;00558456;BCO BGN S.A.                                                ;U;4010;0081500000;(-) DESP. COM TIT. E VAL. MOB. E INST. FIN. DERIV.;-0000000000766431,57
201004;00558456;BCO BGN S.A.                                                ;U;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000064110290,19
201004;00558456;BCO BGN S.A.                                                ;U;4010;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000000040308570,17
201004;00558456;BCO BGN S.A.                                                ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000031180899,32
201004;00558456;BCO BGN S.A.                                                ;U;4010;0083000003;(-) DESPESAS NAO OPERACIONAIS                     ;-0000000000003477,43
201004;00558456;BCO BGN S.A.                                                ;U;4010;0083900000;(-) OUTRAS DESPESAS NAO OPERACIONAIS              ;-0000000000003477,43
