Balancete Patrimonial (Código documento 4010)                                                                                                                         
Data de geração dos dados: 01/09/2010                                                                                                                                 
Fonte: Instituições financeiras                                                                                                                                       
DATA;CNPJ;NOME INSTITUICAO;ATRIBUTO;DOCUMENTO;CONTA;NOME CONTA;SALDO                                                                                                  
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0041500002;DEPOSITOS A PRAZO                                 ; 0000000000822073,57
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0044000004;RELACOES INTERFINANCEIRAS                         ; 0000000000003432,77
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0044100007;OBRIGAÇÕES JUNTO A PARTIC. DE SIST. DE LIQUIDACÃO ; 0000000000003432,77
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000000008417208,17
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0049300008;SOCIAIS E ESTATUTARIAS                            ; 0000000002805000,00
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000000695795,52
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0049900006;DIVERSAS                                          ; 0000000004916412,65
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000000054932475,42
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000000054932475,42
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0061100004;CAPITAL SOCIAL                                    ; 0000000040000000,00
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0061300000;RESERVAS DE CAPITAL                               ; 0000000000491130,11
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0061500006;RESERVAS DE LUCROS                                ; 0000000003999199,24
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0061800005;LUCROS OU PREJUIZOS ACUMULADOS                    ; 0000000010442146,07
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000000000758043,52
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000000000725050,10
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0071100001;RENDAS DE OPERACOES DE CREDITO                    ; 0000000000000423,83
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0071300007;RENDAS DE CAMBIO                                  ; 0000000000001711,67
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0071400000;RENDAS DE APLICACOES INTERFINANCEIRAS DE LIQUIDEZ ; 0000000000604662,38
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0071700009;RENDAS DE PRESTACAO DE SERVICOS                   ; 0000000000000100,00
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0071900005;OUTRAS RECEITAS OPERACIONAIS                      ; 0000000000118152,22
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0073000006;RECEITAS NAO OPERACIONAIS                         ; 0000000000032993,42
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0073900003;OUTRAS RECEITAS NAO OPERACIONAIS                  ; 0000000000032993,42
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000000000426939,54
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000000000276369,40
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0081100008;(-) DESPESAS DE CAPTACAO                          ;-0000000000003768,81
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0081600003;(-) DESPESAS DE PARTICIPACOES                     ;-0000000000035661,48
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000000140229,69
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000000000017124,38
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000000079585,04
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0083000003;(-) DESPESAS NAO OPERACIONAIS                     ;-0000000000004756,98
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0083900000;(-) OUTRAS DESPESAS NAO OPERACIONAIS              ;-0000000000004756,98
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000000145813,16
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000000145813,16
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0090000003;COMPENSACAO                                       ; 0000000030443769,79
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0090100006;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000001106992,71
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000000000000001,00
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000000020180848,38
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0090900000;CONTROLE                                          ; 0000000005612277,10
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0091000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000000003543650,60
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0091100005;OPERACOES DE CREDITOS E ARRENDAMENTO MERCANTIL    ; 0000000003543650,60
201001;10995587;BANCO SIMPLES S.A.                                          ;U;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000000136599859,64
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000000040978992,62
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0011000006;DISPONIBILIDADES                                  ; 0000000000176776,13
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0011200002;DEPOSITOS BANCARIOS                               ; 0000000000176776,13
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000000040802216,49
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0013100007;LIVRES                                            ; 0000000040802216,49
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0030000001;COMPENSACAO                                       ; 0000000050694216,49
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0030300000;TITULOS E VALORES MOBILIARIOS                     ; 0000000040802216,49
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0030400003;CUSTODIA DE VALORES                               ; 0000000009892000,00
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000000091673209,11
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000000000223957,36
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000000000223957,36
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000000092488,80
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0049900006;DIVERSAS                                          ; 0000000000131468,56
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000000040644488,47
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000000040644488,47
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0061100004;CAPITAL SOCIAL                                    ; 0000000040000000,00
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0061500006;RESERVAS DE LUCROS                                ; 0000000000644488,47
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000000000281843,82
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000000000281843,82
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0071500003;RENDAS COM TIT. E VAL. MOB. E INST. FINANC. DERIV.; 0000000000281843,82
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000000000171297,03
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000000000092192,79
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0081500000;(-) DESP. COM TIT. E VAL. MOB. E INST. FIN. DERIV.;-0000000000008794,72
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000000070293,41
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000000013104,66
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000000079104,24
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000000079104,24
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0090000003;COMPENSACAO                                       ; 0000000050694216,49
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000000040802216,49
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000000009892000,00
201001;11417016;SCANIA BCO S.A.                                             ;U;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000000091673209,11
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000000025510651,30
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000000025510651,30
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0013400006;VINCULADOS AO BANCO CENTRAL                       ; 0000000025510651,30
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0030000001;COMPENSACAO                                       ; 0000000025510651,30
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0030300000;TITULOS E VALORES MOBILIARIOS                     ; 0000000025510651,30
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000000051021302,60
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000000000216883,25
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000000000216883,25
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000000216226,81
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0049900006;DIVERSAS                                          ; 0000000000000656,44
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000000025000000,00
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000000025000000,00
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0061100004;CAPITAL SOCIAL                                    ; 0000000025000000,00
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000000000509994,86
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000000000509994,86
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0071500003;RENDAS COM TIT. E VAL. MOB. E INST. FINANC. DERIV.; 0000000000509994,86
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000000000216226,81
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000000000023714,76
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000000023714,76
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000000192512,05
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000000192512,05
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0090000003;COMPENSACAO                                       ; 0000000025510651,30
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000000025510651,30
201001;11476673;BANCO RANDON S.A.                                           ;U;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000000051021302,60
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000000013900287,81
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000000013900287,81
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0013400006;VINCULADOS AO BANCO CENTRAL                       ; 0000000013900287,81
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0030000001;COMPENSACAO                                       ; 0000000027818977,18
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0030300000;TITULOS E VALORES MOBILIARIOS                     ; 0000000013900287,81
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0030400003;CUSTODIA DE VALORES                               ; 0000000013900287,81
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0030900008;CONTROLE                                          ; 0000000000018401,56
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000000041719264,99
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000000000194538,11
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000000000194538,11
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000000151474,69
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0049900006;DIVERSAS                                          ; 0000000000043063,42
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000000013518401,56
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000000013518401,56
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0061100004;CAPITAL SOCIAL                                    ; 0000000013500000,00
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0061600009;AJUSTES DE AVALIACAO PATRIMONIAL                  ; 0000000000018401,56
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000000000323978,58
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000000000323978,58
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0071500003;RENDAS COM TIT. E VAL. MOB. E INST. FINANC. DERIV.; 0000000000323978,58
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000000000136630,44
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000000000015065,00
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000000015065,00
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000000121565,44
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000000121565,44
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0090000003;COMPENSACAO                                       ; 0000000027818977,18
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000000013900287,81
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0090400005;CUSTODIA DE VALORES                               ; 0000000013900287,81
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0090900000;CONTROLE                                          ; 0000000000018401,56
201001;11758741;BANCO PETRA S.A.                                            ;B;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000000041719264,99
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000002244669026,27
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0011000006;DISPONIBILIDADES                                  ; 0000000040190141,87
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0011100009;CAIXA                                             ; 0000000036966196,31
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0011300005;RESERVAS LIVRES                                   ; 0000000003223945,56
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0012000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ           ; 0000000254543879,48
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0012100008;APLICACOES EM OPERACOES COMPROMISSADAS            ; 0000000145600379,77
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0012200001;APLICACOES EM DEPOSITOS INTERFINANCEIROS          ; 0000000108943499,71
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000000856415857,65
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0013100007;LIVRES                                            ; 0000000817628260,83
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0013200000;VINCULADOS A OPERACOES COMPROMISSADAS             ; 0000000014530077,74
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0013400006;VINCULADOS AO BANCO CENTRAL                       ; 0000000024113163,33
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0013600002;VINCULADOS A PRESTACAO DE GARANTIAS               ; 0000000000144355,75
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0014000003;RELACOES INTERFINANCEIRAS                         ; 0000000222541774,54
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0014100006;DIREITOS JUNTO A PARTIC. DE SISTEMAS DE LIQUIDAÇÃO; 0000000010894696,53
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0014200009;CREDITOS VINCULADOS                               ; 0000000210266501,77
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0014400005;RELACOES COM CORRESPONDENTES                      ; 0000000001380576,24
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0016000001;OPERACOES DE CREDITO                              ; 0000000751942788,37
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0016100004;EMPRESTIMOS E TITULOS DESCONTADOS                 ; 0000000648859956,23
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0016200007;FINANCIAMENTOS                                    ; 0000000035681716,13
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0016300000;FINANCIAMENTOS RURAIS E AGROINDUSTRIAIS           ; 0000000060872111,59
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0016400003;FINANCIAMENTOS IMOBILIARIOS                       ; 0000000042970045,98
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0016900008;(-) PROVISOES PARA OPERACOES DE CREDITO           ;-0000000036441041,56
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0018000009;OUTROS CREDITOS                                   ; 0000000118421937,09
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0018300008;RENDAS A RECEBER                                  ; 0000000004356641,47
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0018800003;DIVERSOS                                          ; 0000000114105559,63
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0018900006;(-) PROVISOES PARA OUTROS CREDITOS                ;-0000000000040264,01
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0019000008;OUTROS VALORES E BENS                             ; 0000000000612647,27
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0019800002;OUTROS VALORES E BENS                             ; 0000000000487444,59
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0019900005;DESPESAS ANTECIPADAS                              ; 0000000000125202,68
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0020000004;PERMANENTE                                        ; 0000000050876120,33
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0021000003;INVESTIMENTOS                                     ; 0000000000105681,00
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0021400005;TITULOS PATRIMONIAIS                              ; 0000000000005681,00
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0021500008;ACOES E COTAS                                     ; 0000000000100000,00
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0022000002;IMOBILIZADO DE USO                                ; 0000000032598843,49
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0022100005;MOVEIS E EQUIPAMENTOS EM ESTOQUE                  ; 0000000000197662,73
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0022200008;IMOBILIZACOES EM CURSO                            ; 0000000002612603,08
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0022300001;IMOVEIS DE USO                                    ; 0000000013827924,91
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0022400004;INSTALACOES, MOVEIS E EQUIPAMENTOS DE USO         ; 0000000005522174,75
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0022900009;OUTROS                                            ; 0000000010438478,02
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0024000000;DIFERIDO                                          ; 0000000002343560,77
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0024100003;GASTOS DE ORGANIZACAO E EXPANSAO                  ; 0000000002343560,77
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0025000009;INTANGIVEL                                        ; 0000000015828035,07
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0025100002;ATIVOS INTANGIVEIS                                ; 0000000015828035,07
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0030000001;COMPENSACAO                                       ; 0000002224550439,20
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0030100004;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000002297834,10
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0030300000;TITULOS E VALORES MOBILIARIOS                     ; 0000000856415857,65
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0030400003;CUSTODIA DE VALORES                               ; 0000000247487864,65
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0030500006;COBRANCA                                          ; 0000000012141073,91
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0030800005;CONTRATOS                                         ; 0000000006319043,20
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0030900008;CONTROLE                                          ; 0000000305876497,47
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0031000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000000794012268,22
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0031100003;OPERACOES DE RISCO NIVEL AA                       ; 0000000011024961,97
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0031200006;OPERACOES DE RISCO NIVEL A                        ; 0000000501037891,69
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0031300009;OPERACOES DE RISCO NIVELB                         ; 0000000189740243,85
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0031400002;OPERACOES DE RISCO NIVELC                         ; 0000000049471963,45
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0031500005;OPERACOES DE RISCO NIVEL D                        ; 0000000013070451,94
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0031600008;OPERACOES DE RISCO NIVEL E                        ; 0000000002864293,14
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0031700001;OPERACOES DE RISCO NIVEL F                        ; 0000000004051422,00
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0031800004;OPERACOES DE RISCO NIVEL G                        ; 0000000004495098,48
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0031900007;OPERACOES DE RISCO NIVEL H                        ; 0000000018255941,70
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000004520095585,80
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000002145732683,24
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0041000007;DEPOSITOS                                         ; 0000001950089927,85
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0041100000;DEPOSITOS A VISTA                                 ; 0000000421737962,84
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0041200003;DEPOSITOS DE POUPANCA                             ; 0000000483446208,37
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0041300006;DEPOSITOS INTERFINANCEIROS                        ; 0000000058970107,10
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0041500002;DEPOSITOS A PRAZO                                 ; 0000000985577969,26
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0041600005;OBRIGACOES P/DEPOS ESPEC E DE FUNDOS E PROGRAMAS  ; 0000000000238613,36
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0041900004;OUTROS DEPOSITOS                                  ; 0000000000119066,92
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0042000006;OBRIGACOES POR OPERACOES COMPROMISSADAS           ; 0000000014480508,19
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0042100009;CARTEIRA PROPRIA                                  ; 0000000014480508,19
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0044000004;RELACOES INTERFINANCEIRAS                         ; 0000000019151930,79
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0044100007;OBRIGAÇÕES JUNTO A PARTIC. DE SIST. DE LIQUIDACÃO ; 0000000019151930,79
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0045000003;RELACOES INTERDEPENDENCIAS                        ; 0000000001506101,99
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0045100006;RECURSOS EM TRANSITO DE TERCEIROS                 ; 0000000001506101,99
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0046000002;OBRIGACOES POR EMPRESTIMOS E REPASSES             ; 0000000061897921,42
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0046400004;REPASSES DO PAIS - INSTITUICOES OFICIAIS          ; 0000000061897921,42
201001;13009717;BCO DO EST. DE SE S.A.                                      ;U;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000000098606293,00
