Balancete Patrimonial (Código documento 4010)                                                                                                                         
Data de geração dos dados: 01/04/2011                                                                                                                                 
Fonte: Instituições financeiras                                                                                                                                       
DATA;CNPJ;NOME INSTITUICAO;ATRIBUTO;DOCUMENTO;CONTA;NOME CONTA;SALDO                                                                                                  
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0071800002;RENDAS DE PARTICIPACOES                           ; 0000000003227568,84
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0071900005;OUTRAS RECEITAS OPERACIONAIS                      ; 0000000193027206,79
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0073000006;RECEITAS NAO OPERACIONAIS                         ; 0000000039059496,21
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0073100009;LUCROS EM TRANSACOES COM VALORES E BENS           ; 0000000000301276,15
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0073900003;OUTRAS RECEITAS NAO OPERACIONAIS                  ; 0000000038758220,06
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000001850789492,17
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000001600961976,86
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0081100008;(-) DESPESAS DE CAPTACAO                          ;-0000000665282516,78
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0081300004;(-) DESPESAS DE ARRENDAMENTO MERCANTIL            ;-0000000477974391,79
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0081500000;(-) DESP. COM TIT. E VAL. MOB. E INST. FIN. DERIV.;-0000000000012705,72
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0081600003;(-) DESPESAS DE PARTICIPACOES                     ;-0000000009547363,05
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000122439310,70
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000000119867861,70
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000205837827,12
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0083000003;(-) DESPESAS NAO OPERACIONAIS                     ;-0000000067574529,72
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0083100006;(-) PREJUIZOS EM TRANSACOES COM VALORES E BENS    ;-0000000034946146,85
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0083900000;(-) OUTRAS DESPESAS NAO OPERACIONAIS              ;-0000000032628382,87
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000182252985,59
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000182252985,59
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0090000003;COMPENSACAO                                       ; 0000040999980960,28
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0090100006;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000152701091,51
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000000262048124,86
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000002107334978,97
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0090500008;COBRANCA                                          ; 0000000325738867,94
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0090800007;CONTRATOS                                         ; 0000000002280938,25
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0090900000;CONTROLE                                          ; 0000009478480173,80
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0091000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000028671396784,95
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0091100005;OPERACOES DE CREDITOS E ARRENDAMENTO MERCANTIL    ; 0000028671396784,95
201008;07207996;BCO BRADESCO FINANCIAMENTOS                                 ;U;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000107181776279,00
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000020378168387,64
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0011000006;DISPONIBILIDADES                                  ; 0000000082695724,63
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0011100009;CAIXA                                             ; 0000000081684164,13
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0011500001;DISPONIBILIDADES EM MOEDAS ESTRANGEIRAS           ; 0000000001011560,50
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0012000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ           ; 0000003881266138,19
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0012100008;APLICACOES EM OPERACOES COMPROMISSADAS            ; 0000003862707991,80
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0012200001;APLICACOES EM DEPOSITOS INTERFINANCEIROS          ; 0000000005054506,39
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0012600003;APLICA OES EM MOEDAS ESTRANGEIRAS                 ; 0000000013503640,00
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000005396665363,44
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0013100007;LIVRES                                            ; 0000004710536211,98
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0013200000;VINCULADOS A OPERACOES COMPROMISSADAS             ; 0000000467762235,29
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0013300003;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000000068648,19
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0013600002;VINCULADOS A PRESTACAO DE GARANTIAS               ; 0000000218298267,98
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0014000003;RELACOES INTERFINANCEIRAS                         ; 0000000280087017,44
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0014100006;DIREITOS JUNTO A PARTIC. DE SISTEMAS DE LIQUIDAÇÃO; 0000000034965075,92
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0014200009;CREDITOS VINCULADOS                               ; 0000000238063160,58
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0014300002;REPASSES INTERFINANCEIROS                         ; 0000000005450559,98
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0014400005;RELACOES COM CORRESPONDENTES                      ; 0000000001608220,96
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0016000001;OPERACOES DE CREDITO                              ; 0000009367032689,88
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0016100004;EMPRESTIMOS E TITULOS DESCONTADOS                 ; 0000004676679115,14
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0016200007;FINANCIAMENTOS                                    ; 0000001828740993,28
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0016300000;FINANCIAMENTOS RURAIS E AGROINDUSTRIAIS           ; 0000001981633749,24
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0016400003;FINANCIAMENTOS IMOBILIARIOS                       ; 0000000000242735,56
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0016600009;FINANCIAMENTOS DE INFRAESTRUTURA E DESENVOLVIMENTO; 0000001433259817,15
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0016900008;(-) PROVISOES PARA OPERACOES DE CREDITO           ;-0000000553523720,49
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0018000009;OUTROS CREDITOS                                   ; 0000001361639068,48
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0018200005;CARTEIRA DE CAMBIO                                ; 0000000499738988,41
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0018300008;RENDAS A RECEBER                                  ; 0000000021201700,11
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0018800003;DIVERSOS                                          ; 0000000906277923,79
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0018900006;(-) PROVISOES PARA OUTROS CREDITOS                ;-0000000065579543,83
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0019000008;OUTROS VALORES E BENS                             ; 0000000008782385,58
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0019800002;OUTROS VALORES E BENS                             ; 0000000005576575,17
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0019900005;DESPESAS ANTECIPADAS                              ; 0000000003205810,41
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0020000004;PERMANENTE                                        ; 0000000190172874,31
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0021000003;INVESTIMENTOS                                     ; 0000000001398467,59
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0021400005;TITULOS PATRIMONIAIS                              ; 0000000000000646,16
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0021500008;ACOES E COTAS                                     ; 0000000000651774,99
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0021900000;OUTROS INVESTIMENTOS                              ; 0000000000746046,44
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0022000002;IMOBILIZADO DE USO                                ; 0000000185898581,26
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0022200008;IMOBILIZACOES EM CURSO                            ; 0000000005539595,96
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0022300001;IMOVEIS DE USO                                    ; 0000000123163246,20
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0022400004;INSTALACOES, MOVEIS E EQUIPAMENTOS DE USO         ; 0000000029962297,20
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0022900009;OUTROS                                            ; 0000000027233441,90
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0024000000;DIFERIDO                                          ; 0000000002875825,46
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0024100003;GASTOS DE ORGANIZACAO E EXPANSAO                  ; 0000000002875825,46
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0030000001;COMPENSACAO                                       ; 0000173607583068,30
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0030100004;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000011710829265,82
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0030300000;TITULOS E VALORES MOBILIARIOS                     ; 0000005396596715,25
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0030400003;CUSTODIA DE VALORES                               ; 0000015868942974,90
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0030500006;COBRANCA                                          ; 0000006826470618,96
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0030600009;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000002221981079,73
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0030800005;CONTRATOS                                         ; 0000003494080377,77
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0030900008;CONTROLE                                          ; 0000117658311365,38
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0031000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000010430370670,49
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0031100003;OPERACOES DE RISCO NIVEL AA                       ; 0000003377712387,40
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0031200006;OPERACOES DE RISCO NIVEL A                        ; 0000004499376784,43
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0031300009;OPERACOES DE RISCO NIVELB                         ; 0000001523642210,32
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0031400002;OPERACOES DE RISCO NIVELC                         ; 0000000153393522,48
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0031500005;OPERACOES DE RISCO NIVEL D                        ; 0000000215318384,97
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0031600008;OPERACOES DE RISCO NIVEL E                        ; 0000000057095857,54
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0031700001;OPERACOES DE RISCO NIVEL F                        ; 0000000099752150,59
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0031800004;OPERACOES DE RISCO NIVEL G                        ; 0000000157204490,10
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0031900007;OPERACOES DE RISCO NIVEL H                        ; 0000000346874882,66
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000194175924330,25
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000018513571818,14
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0041000007;DEPOSITOS                                         ; 0000007126639280,94
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0041100000;DEPOSITOS A VISTA                                 ; 0000000102288467,61
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0041200003;DEPOSITOS DE POUPANCA                             ; 0000001178636930,70
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0041300006;DEPOSITOS INTERFINANCEIROS                        ; 0000000538434114,63
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0041500002;DEPOSITOS A PRAZO                                 ; 0000004423608201,72
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0041600005;OBRIGACOES P/DEPOS ESPEC E DE FUNDOS E PROGRAMAS  ; 0000000837573763,29
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0041800001;DEPOSITOS EM MOEDAS ESTRANGEIRAS                  ; 0000000033054552,13
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0041900004;OUTROS DEPOSITOS                                  ; 0000000013043250,86
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0042000006;OBRIGACOES POR OPERACOES COMPROMISSADAS           ; 0000000568739309,37
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0042100009;CARTEIRA PROPRIA                                  ; 0000000465890831,77
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0042200002;CARTEIRA DE TERCEIROS                             ; 0000000102848477,60
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0044000004;RELACOES INTERFINANCEIRAS                         ; 0000000033317627,01
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0044100007;OBRIGAÇÕES JUNTO A PARTIC. DE SIST. DE LIQUIDACÃO ; 0000000033317627,01
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0045000003;RELACOES INTERDEPENDENCIAS                        ; 0000000004775092,77
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0045100006;RECURSOS EM TRANSITO DE TERCEIROS                 ; 0000000003381393,81
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0045200009;TRANSFERENCIAS INTERNAS DE RECURSOS               ; 0000000001393698,96
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0046000002;OBRIGACOES POR EMPRESTIMOS E REPASSES             ; 0000002889339886,95
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0046100005;EMPRESTIMOS NO PAIS - INSTITUICOES OFICIAIS       ; 0000000059350506,93
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0046300001;EMPRESTIMOS NO EXTERIOR                           ; 0000000428407340,36
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0046400004;REPASSES DO PAIS - INSTITUICOES OFICIAIS          ; 0000001636219788,12
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0046600000;REPASSES DO EXTERIOR                              ; 0000000765362251,54
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0047000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000039173150,71
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0047100004;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000039173150,71
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000007851587470,39
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0049100002;COBRANCA E ARRECADACAO DE TRIBUTOS E ASSEMELHADOS ; 0000000023512072,08
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0049200005;CARTEIRA DE CAMBIO                                ; 0000000008270898,79
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0049300008;SOCIAIS E ESTATUTARIAS                            ; 0000000010304477,27
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000440113188,56
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0049600007;RECURSOS PARA DESTINACAO ESPECIFICA               ; 0000003552087468,00
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0049900006;DIVERSAS                                          ; 0000003817299365,69
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0050000005;RESULTADOS DE EXERCICIOS FUTUROS                  ; 0000000000018917,04
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0051000004;RECEITAS DE EXERCICIOS FUTUROS                    ; 0000000000018917,04
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0051100007;RECEITAS DE EXERCICIOS FUTUROS                    ; 0000000000018917,04
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000002048858023,90
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000002048858023,90
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0061100004;CAPITAL SOCIAL                                    ; 0000001850000000,00
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0061300000;RESERVAS DE CAPITAL                               ; 0000000000501990,16
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0061400003;RESERVAS DE REAVALIACAO                           ; 0000000028876730,38
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0061500006;RESERVAS DE LUCROS                                ; 0000000127182794,74
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0061600009;AJUSTES DE AVALIACAO PATRIMONIAL                  ; 0000000042274884,77
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0061800005;LUCROS OU PREJUIZOS ACUMULADOS                    ; 0000000000406091,21
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0061900008;(-) ACOES EM TESOURARIA                           ;-0000000000384467,36
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000000794298716,64
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000000793598259,25
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0071100001;RENDAS DE OPERACOES DE CREDITO                    ; 0000000227204522,33
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0071300007;RENDAS DE CAMBIO                                  ; 0000000005378154,34
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0071400000;RENDAS DE APLICACOES INTERFINANCEIRAS DE LIQUIDEZ ; 0000000065914162,38
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0071500003;RENDAS COM TIT. E VAL. MOB. E INST. FINANC. DERIV.; 0000000132833637,60
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0071700009;RENDAS DE PRESTACAO DE SERVICOS                   ; 0000000184449333,38
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0071900005;OUTRAS RECEITAS OPERACIONAIS                      ; 0000000177818449,22
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0073000006;RECEITAS NAO OPERACIONAIS                         ; 0000000000700457,39
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0073100009;LUCROS EM TRANSACOES COM VALORES E BENS           ; 0000000000058787,17
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0073900003;OUTRAS RECEITAS NAO OPERACIONAIS                  ; 0000000000641670,22
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000000788406213,77
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000000729957985,60
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0081100008;(-) DESPESAS DE CAPTACAO                          ;-0000000108511382,48
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0081200001;(-) DESP DE OBRIGACOES POR EMPRESTIMOS E REPASSES ;-0000000018795798,91
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0081400007;(-) DESPESAS DE CAMBIO                            ;-0000000000067223,70
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0081500000;(-) DESP. COM TIT. E VAL. MOB. E INST. FIN. DERIV.;-0000000045796334,82
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000266302269,27
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000000158437482,34
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000132047494,08
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0083000003;(-) DESPESAS NAO OPERACIONAIS                     ;-0000000000209070,53
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0083100006;(-) PREJUIZOS EM TRANSACOES COM VALORES E BENS    ;-0000000000000344,56
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0083900000;(-) OUTRAS DESPESAS NAO OPERACIONAIS              ;-0000000000208725,97
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000058239157,64
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000058239157,64
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0090000003;COMPENSACAO                                       ; 0000173607583068,30
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0090100006;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000011710829265,82
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000005396596715,25
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000015868942974,90
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0090500008;COBRANCA                                          ; 0000006826470618,96
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0090600001;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000002221981079,73
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0090800007;CONTRATOS                                         ; 0000003494080377,77
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0090900000;CONTROLE                                          ; 0000117658311365,38
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0091000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000010430370670,49
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0091100005;OPERACOES DE CREDITOS E ARRENDAMENTO MERCANTIL    ; 0000010430370670,49
201008;07237373;BCO DO NORDESTE DO BRASIL S.A.                              ;U;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000194175924330,25
201008;07441209;BANCO MONEO S.A.                                            ;U;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000000697142446,66
201008;07441209;BANCO MONEO S.A.                                            ;U;4010;0011000006;DISPONIBILIDADES                                  ; 0000000000769757,91
201008;07441209;BANCO MONEO S.A.                                            ;U;4010;0011200002;DEPOSITOS BANCARIOS                               ; 0000000000769757,91
201008;07441209;BANCO MONEO S.A.                                            ;U;4010;0012000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ           ; 0000000056660470,01
201008;07441209;BANCO MONEO S.A.                                            ;U;4010;0012100008;APLICACOES EM OPERACOES COMPROMISSADAS            ; 0000000017258000,01
201008;07441209;BANCO MONEO S.A.                                            ;U;4010;0012200001;APLICACOES EM DEPOSITOS INTERFINANCEIROS          ; 0000000039402470,00
201008;07441209;BANCO MONEO S.A.                                            ;U;4010;0016000001;OPERACOES DE CREDITO                              ; 0000000621944699,30
201008;07441209;BANCO MONEO S.A.                                            ;U;4010;0016100004;EMPRESTIMOS E TITULOS DESCONTADOS                 ; 0000000065987399,37
201008;07441209;BANCO MONEO S.A.                                            ;U;4010;0016200007;FINANCIAMENTOS                                    ; 0000000571973961,09
201008;07441209;BANCO MONEO S.A.                                            ;U;4010;0016900008;(-) PROVISOES PARA OPERACOES DE CREDITO           ;-0000000016016661,16
