Balancete Patrimonial (Código documento 4010)                                                                                                                         
Data de geração dos dados: 01/03/2011                                                                                                                                 
Fonte: Instituições financeiras                                                                                                                                       
DATA;CNPJ;NOME INSTITUICAO;ATRIBUTO;DOCUMENTO;CONTA;NOME CONTA;SALDO                                                                                                  
201007;03634220;BCO HONDA S.A.                                              ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000002179096,79
201007;03634220;BCO HONDA S.A.                                              ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000002886474,64
201007;03634220;BCO HONDA S.A.                                              ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000002886474,64
201007;03634220;BCO HONDA S.A.                                              ;U;4010;0090000003;COMPENSACAO                                       ; 0000006131917210,34
201007;03634220;BCO HONDA S.A.                                              ;U;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000000000092520,12
201007;03634220;BCO HONDA S.A.                                              ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000004253649855,79
201007;03634220;BCO HONDA S.A.                                              ;U;4010;0090900000;CONTROLE                                          ; 0000000154310905,68
201007;03634220;BCO HONDA S.A.                                              ;U;4010;0091000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000001723863928,75
201007;03634220;BCO HONDA S.A.                                              ;U;4010;0091100005;OPERACOES DE CREDITOS E ARRENDAMENTO MERCANTIL    ; 0000001723863928,75
201007;03634220;BCO HONDA S.A.                                              ;U;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000007949383017,95
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000004750984560,53
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0011000006;DISPONIBILIDADES                                  ; 0000000000707407,94
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0011100009;CAIXA                                             ; 0000000000000999,99
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0011200002;DEPOSITOS BANCARIOS                               ; 0000000000003398,01
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0011300005;RESERVAS LIVRES                                   ; 0000000000156802,24
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0011500001;DISPONIBILIDADES EM MOEDAS ESTRANGEIRAS           ; 0000000000546207,70
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0012000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ           ; 0000000975711598,91
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0012100008;APLICACOES EM OPERACOES COMPROMISSADAS            ; 0000000249046930,84
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0012200001;APLICACOES EM DEPOSITOS INTERFINANCEIROS          ; 0000000726664668,07
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0014000003;RELACOES INTERFINANCEIRAS                         ; 0000000062344363,87
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0014100006;DIREITOS JUNTO A PARTIC. DE SISTEMAS DE LIQUIDAÇÃO; 0000000000076020,74
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0014200009;CREDITOS VINCULADOS                               ; 0000000051700092,40
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0014400005;RELACOES COM CORRESPONDENTES                      ; 0000000010568250,73
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0016000001;OPERACOES DE CREDITO                              ; 0000001863124266,60
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0016100004;EMPRESTIMOS E TITULOS DESCONTADOS                 ; 0000002648911835,90
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0016900008;(-) PROVISOES PARA OPERACOES DE CREDITO           ;-0000000785787569,30
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0018000009;OUTROS CREDITOS                                   ; 0000001826616072,24
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0018800003;DIVERSOS                                          ; 0000001956133005,44
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0018900006;(-) PROVISOES PARA OUTROS CREDITOS                ;-0000000129516933,20
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0019000008;OUTROS VALORES E BENS                             ; 0000000022480850,97
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0019800002;OUTROS VALORES E BENS                             ; 0000000001324172,45
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0019900005;DESPESAS ANTECIPADAS                              ; 0000000021156678,52
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0020000004;PERMANENTE                                        ; 0000000201228408,35
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0021000003;INVESTIMENTOS                                     ; 0000000006394294,65
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0021200009;PARTICIPACOES EM COLIGADAS E CONTROLADAS NO PAIS  ; 0000000006394294,65
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0022000002;IMOBILIZADO DE USO                                ; 0000000010598028,09
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0022400004;INSTALACOES, MOVEIS E EQUIPAMENTOS DE USO         ; 0000000001981152,21
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0022900009;OUTROS                                            ; 0000000008616875,88
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0024000000;DIFERIDO                                          ; 0000000128017345,42
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0024100003;GASTOS DE ORGANIZACAO E EXPANSAO                  ; 0000000128017345,42
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0025000009;INTANGIVEL                                        ; 0000000056218740,19
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0025100002;ATIVOS INTANGIVEIS                                ; 0000000056218740,19
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0030000001;COMPENSACAO                                       ; 0000015388625709,68
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0030400003;CUSTODIA DE VALORES                               ; 0000000207680554,32
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0030500006;COBRANCA                                          ; 0000003130637112,76
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0030900008;CONTROLE                                          ; 0000008097438466,98
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0031000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000003952869575,62
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0031100003;OPERACOES DE RISCO NIVEL AA                       ; 0000000000003228,35
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0031200006;OPERACOES DE RISCO NIVEL A                        ; 0000002651339300,01
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0031300009;OPERACOES DE RISCO NIVELB                         ; 0000000185490631,48
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0031400002;OPERACOES DE RISCO NIVELC                         ; 0000000253011491,62
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0031500005;OPERACOES DE RISCO NIVEL D                        ; 0000000085561904,60
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0031600008;OPERACOES DE RISCO NIVEL E                        ; 0000000077765544,32
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0031700001;OPERACOES DE RISCO NIVEL F                        ; 0000000066830181,12
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0031800004;OPERACOES DE RISCO NIVEL G                        ; 0000000070591248,94
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0031900007;OPERACOES DE RISCO NIVEL H                        ; 0000000562276045,18
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000020340838678,56
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000002707126509,66
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0041000007;DEPOSITOS                                         ; 0000000251903379,12
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0041100000;DEPOSITOS A VISTA                                 ; 0000000026952779,02
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0041300006;DEPOSITOS INTERFINANCEIROS                        ; 0000000007986052,90
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0041500002;DEPOSITOS A PRAZO                                 ; 0000000216945402,38
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0041900004;OUTROS DEPOSITOS                                  ; 0000000000019144,82
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0044000004;RELACOES INTERFINANCEIRAS                         ; 0000000015677746,19
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0044100007;OBRIGAÇÕES JUNTO A PARTIC. DE SIST. DE LIQUIDACÃO ; 0000000014283176,06
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0044400006;RELACOES COM CORRESPONDENTES                      ; 0000000001394570,13
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0045000003;RELACOES INTERDEPENDENCIAS                        ; 0000000000366172,32
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0045100006;RECURSOS EM TRANSITO DE TERCEIROS                 ; 0000000000366172,32
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000002439179212,03
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0049100002;COBRANCA E ARRECADACAO DE TRIBUTOS E ASSEMELHADOS ; 0000000000912624,86
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000390533768,03
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0049900006;DIVERSAS                                          ; 0000002047732819,14
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000002213967638,15
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000002213967638,15
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0061100004;CAPITAL SOCIAL                                    ; 0000002366832000,00
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0061800005;LUCROS OU PREJUIZOS ACUMULADOS                    ;-0000000152864361,85
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000000221394060,81
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000000221393819,61
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0071100001;RENDAS DE OPERACOES DE CREDITO                    ; 0000000146155105,99
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0071400000;RENDAS DE APLICACOES INTERFINANCEIRAS DE LIQUIDEZ ; 0000000008156350,05
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0071700009;RENDAS DE PRESTACAO DE SERVICOS                   ; 0000000035513734,75
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0071800002;RENDAS DE PARTICIPACOES                           ; 0000000001594300,49
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0071900005;OUTRAS RECEITAS OPERACIONAIS                      ; 0000000029974328,33
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0073000006;RECEITAS NAO OPERACIONAIS                         ; 0000000000000241,20
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0073900003;OUTRAS RECEITAS NAO OPERACIONAIS                  ; 0000000000000241,20
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000000190275239,74
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000000172436125,64
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0081100008;(-) DESPESAS DE CAPTACAO                          ;-0000000002245129,51
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0081400007;(-) DESPESAS DE CAMBIO                            ;-0000000000014846,32
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000054006930,10
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000000060476854,11
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000055692365,60
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0083000003;(-) DESPESAS NAO OPERACIONAIS                     ;-0000000002319619,43
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0083900000;(-) OUTRAS DESPESAS NAO OPERACIONAIS              ;-0000000002319619,43
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000015519494,67
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000015519494,67
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0090000003;COMPENSACAO                                       ; 0000015388625709,68
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000000207680554,32
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0090500008;COBRANCA                                          ; 0000003130637112,76
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0090900000;CONTROLE                                          ; 0000008097438466,98
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0091000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000003952869575,62
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0091100005;OPERACOES DE CREDITOS E ARRENDAMENTO MERCANTIL    ; 0000003952869575,62
201007;04184779;BCO IBI S.A. - BM                                           ;U;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000020340838678,56
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000001114461623,81
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0011000006;DISPONIBILIDADES                                  ; 0000000001098158,70
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0011100009;CAIXA                                             ; 0000000000001223,11
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0011300005;RESERVAS LIVRES                                   ; 0000000000344282,51
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0011500001;DISPONIBILIDADES EM MOEDAS ESTRANGEIRAS           ; 0000000000752653,08
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0012000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ           ; 0000000010881136,09
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0012200001;APLICACOES EM DEPOSITOS INTERFINANCEIROS          ; 0000000010881136,09
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000001016121173,52
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0013100007;LIVRES                                            ; 0000000211789682,09
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0013200000;VINCULADOS A OPERACOES COMPROMISSADAS             ; 0000000373667071,17
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0013300003;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000066111519,31
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0013600002;VINCULADOS A PRESTACAO DE GARANTIAS               ; 0000000364552900,95
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0018000009;OUTROS CREDITOS                                   ; 0000000086188744,84
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0018200005;CARTEIRA DE CAMBIO                                ; 0000000015927958,79
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0018300008;RENDAS A RECEBER                                  ; 0000000002964100,94
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0018800003;DIVERSOS                                          ; 0000000067296685,11
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0019000008;OUTROS VALORES E BENS                             ; 0000000000172410,66
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0019900005;DESPESAS ANTECIPADAS                              ; 0000000000172410,66
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0020000004;PERMANENTE                                        ; 0000000053444252,41
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0021000003;INVESTIMENTOS                                     ; 0000000038633672,99
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0021200009;PARTICIPACOES EM COLIGADAS E CONTROLADAS NO PAIS  ; 0000000033631397,25
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0021500008;ACOES E COTAS                                     ; 0000000005002275,74
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0022000002;IMOBILIZADO DE USO                                ; 0000000010800739,68
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0022200008;IMOBILIZACOES EM CURSO                            ; 0000000000213574,08
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0022400004;INSTALACOES, MOVEIS E EQUIPAMENTOS DE USO         ; 0000000006043212,75
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0022900009;OUTROS                                            ; 0000000004543952,85
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0024000000;DIFERIDO                                          ; 0000000004009839,74
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0024100003;GASTOS DE ORGANIZACAO E EXPANSAO                  ; 0000000004009839,74
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0030000001;COMPENSACAO                                       ; 0000016646688582,46
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0030300000;TITULOS E VALORES MOBILIARIOS                     ; 0000000950009654,21
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0030400003;CUSTODIA DE VALORES                               ; 0000000130027254,69
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0030600009;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000015555996364,04
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0030900008;CONTROLE                                          ; 0000000010655309,52
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000017814594458,68
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000001043696406,58
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0041000007;DEPOSITOS                                         ; 0000000133661301,14
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0041300006;DEPOSITOS INTERFINANCEIROS                        ; 0000000030026254,71
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0041500002;DEPOSITOS A PRAZO                                 ; 0000000103635046,43
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0042000006;OBRIGACOES POR OPERACOES COMPROMISSADAS           ; 0000000370198205,14
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0042100009;CARTEIRA PROPRIA                                  ; 0000000370198205,14
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0046000002;OBRIGACOES POR EMPRESTIMOS E REPASSES             ; 0000000367958602,11
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0046300001;EMPRESTIMOS NO EXTERIOR                           ; 0000000367958602,11
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0047000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000068158825,21
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0047100004;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000068158825,21
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000000103719472,98
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0049200005;CARTEIRA DE CAMBIO                                ; 0000000015953886,45
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0049300008;SOCIAIS E ESTATUTARIAS                            ; 0000000038436391,81
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000016737957,48
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0049500004;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000004217959,68
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0049900006;DIVERSAS                                          ; 0000000028373277,56
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000000142204366,96
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000000142204366,96
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0061100004;CAPITAL SOCIAL                                    ; 0000000286596500,00
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0061300000;RESERVAS DE CAPITAL                               ; 0000000000112705,75
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0061800005;LUCROS OU PREJUIZOS ACUMULADOS                    ;-0000000144504838,79
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000000198777721,08
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000000198777721,08
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0071300007;RENDAS DE CAMBIO                                  ; 0000000023745269,40
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0071400000;RENDAS DE APLICACOES INTERFINANCEIRAS DE LIQUIDEZ ; 0000000000710777,55
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0071500003;RENDAS COM TIT. E VAL. MOB. E INST. FINANC. DERIV.; 0000000165857313,07
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0071700009;RENDAS DE PRESTACAO DE SERVICOS                   ; 0000000000482896,41
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0071900005;OUTRAS RECEITAS OPERACIONAIS                      ; 0000000007981464,65
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000000216772618,40
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000000212512562,36
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0081100008;(-) DESPESAS DE CAPTACAO                          ;-0000000002687004,48
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0081200001;(-) DESP DE OBRIGACOES POR EMPRESTIMOS E REPASSES ;-0000000000693980,61
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0081400007;(-) DESPESAS DE CAMBIO                            ;-0000000022804821,49
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0081500000;(-) DESP. COM TIT. E VAL. MOB. E INST. FIN. DERIV.;-0000000168120417,97
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0081600003;(-) DESPESAS DE PARTICIPACOES                     ;-0000000000132439,45
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000015446648,55
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000000000445157,38
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000002182092,43
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000004260056,04
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000004260056,04
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0090000003;COMPENSACAO                                       ; 0000016646688582,46
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000000950009654,21
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000000130027254,69
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0090600001;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000015555996364,04
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0090900000;CONTROLE                                          ; 0000000010655309,52
201007;04332281;GOLDMAN SACHS DO BRASIL BM S.A                              ;U;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000017814594458,68
201007;04866275;BCO STANDARD INV S.A.                                       ;I;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000001675749638,60
201007;04866275;BCO STANDARD INV S.A.                                       ;I;4010;0011000006;DISPONIBILIDADES                                  ; 0000000024789171,33
201007;04866275;BCO STANDARD INV S.A.                                       ;I;4010;0011100009;CAIXA                                             ; 0000000000002000,00
201007;04866275;BCO STANDARD INV S.A.                                       ;I;4010;0011300005;RESERVAS LIVRES                                   ; 0000000000119711,47
201007;04866275;BCO STANDARD INV S.A.                                       ;I;4010;0011500001;DISPONIBILIDADES EM MOEDAS ESTRANGEIRAS           ; 0000000024667459,86
201007;04866275;BCO STANDARD INV S.A.                                       ;I;4010;0012000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ           ; 0000000237831868,55
201007;04866275;BCO STANDARD INV S.A.                                       ;I;4010;0012100008;APLICACOES EM OPERACOES COMPROMISSADAS            ; 0000000212024374,18
201007;04866275;BCO STANDARD INV S.A.                                       ;I;4010;0012200001;APLICACOES EM DEPOSITOS INTERFINANCEIROS          ; 0000000025807494,37
201007;04866275;BCO STANDARD INV S.A.                                       ;I;4010;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000001125221857,71
201007;04866275;BCO STANDARD INV S.A.                                       ;I;4010;0013100007;LIVRES                                            ; 0000000328089379,45
201007;04866275;BCO STANDARD INV S.A.                                       ;I;4010;0013200000;VINCULADOS A OPERACOES COMPROMISSADAS             ; 0000000002900841,27
201007;04866275;BCO STANDARD INV S.A.                                       ;I;4010;0013300003;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000297079199,00
